H2 ppm,CH4 ppm,C2H6 ppm,C2H4 ppm,C2H2 ppm,H2 percentage,CH4 percentage,C2H6 percentage,C2H4 percentage,C2H2 percentage,Centroid X,Centroid Y,Expected Region,Matched Region
235.46,333.59,177.52,1201.85,148.87,11.22686895946674,15.905764105107064,8.464256254499855,57.30490299386351,7.09820768706283,7.384587598661277,-14.530000123642404,PentagonRegions.D2,PentagonRegions.T3
505.57,475.35,242.3,524.45,3.29,28.8738749029104,27.147964545163795,13.838123086763831,29.952140540046607,0.1878969251153653,-3.075302504157807,-6.448370793250043,PentagonRegions.T1,PentagonRegions.T3
