H2 percentage,CH4 percentage,C2H6 percentage,C2H4 percentage,C2H2 percentage,Centroid X,Centroid Y,Expected Region,Matched Region
90.07519227058043,9.92188942937279,0.0009727342577816461,0.0019454685155632923,9.727342577816461e-08,-0.48299710437588217,21.903576021921324,PentagonRegions.PD,PentagonRegions.S
90.09796592691181,7.22567845552461,8.920590685832854e-05,2.676177205749856,8.920590685832854e-05,-0.8906362500887962,-2.6430471059932072,PentagonRegions.PD,PentagonRegions.T1
11.8457267642626,31.955914061731665,17.906331155280675,38.29200047052329,2.7548201777354886e-05,-3.245012655614537,-12.86253612839811,PentagonRegions.T2,PentagonRegions.T3
2.2831046753265336,21.156769991359212,24.35311653681636,52.20699357580006,1.5220697835510224e-05,0.10549460052589854,-13.917917632630674,PentagonRegions.T2,PentagonRegions.T3
33.68983957219251,11.76470588235294,8.02139037433155,5.88235294117647,40.64171122994652,9.682449155765932,11.966653772449218,PentagonRegions.D2,PentagonRegions.D1
72.85037237643873,6.431956668923494,0.2708192281651997,4.807041299932295,15.639810426540285,4.798020880898069,23.6080167802386,PentagonRegions.PD,PentagonRegions.D1
47.54601226993865,15.030674846625766,21.257668711656443,12.883435582822086,3.282208588957055,-5.617079520057057,10.783668649906089,PentagonRegions.D2,PentagonRegions.S
21.45922746781116,18.025751072961373,42.06008583690987,4.291845493562231,14.163090128755366,-11.09995992131743,5.771254272147852,PentagonRegions.D2,PentagonRegions.S
16.098481799529964,18.560602545340426,59.6590796100228,5.6818171057164575,1.8939390352388193e-05,-19.970644566952448,5.350945220659795,PentagonRegions.T1,PentagonRegions.S
10.262342310882186,26.77113798070627,19.73460212143699,42.791042821598495,0.44087476537605313,-1.887770980604476,-12.27844563157993,PentagonRegions.T2,PentagonRegions.T3
11.115369873514757,48.29436565733998,8.853967037178997,31.429666538903795,0.30663089306247604,-5.093667575344989,-18.195298096605473,PentagonRegions.T3,PentagonRegions.T2
81.41260914029401,16.356871242798796,1.1152412210999179,1.1152412210999179,3.717470736999727e-05,-1.1901675031171557,18.14982431130248,PentagonRegions.T1,PentagonRegions.S
50.0,4.166666666666666,1.6666666666666667,17.5,26.666666666666668,8.63597771832494,13.210464069782601,PentagonRegions.D2,PentagonRegions.D1
73.73737373737373,8.080808080808081,4.040404040404041,2.0202020202020203,12.121212121212121,2.405820140700617,24.064973845598285,PentagonRegions.PD,PentagonRegions.D1
86.4118712501335,5.944797039321224,3.1847126996363695,4.458597779490917,2.12314179975758e-05,-1.0189935742319096,24.696442271977855,PentagonRegions.PD,PentagonRegions.S
9.7222154706837,10.416659432875393,29.1666464120511,50.69440923999359,6.94443962191693e-05,-1.6889429292790834,-6.161045462349275,PentagonRegions.T2,PentagonRegions.T3
83.30234287839346,5.838601710673113,3.3469691335068803,5.838601710673113,1.6734845667534402,-0.5161828973868934,24.06029178074304,PentagonRegions.PD,PentagonRegions.S
15.302727877578176,41.91616766467065,35.928143712574844,6.65335994677312,0.19960079840319359,-16.121041257941545,-4.382128616746159,PentagonRegions.D1,PentagonRegions.T1
29.032234651423668,16.935470213330472,52.419312565070506,1.6129019250790928,8.064509625395463e-05,-17.674042723441424,9.662706450172434,PentagonRegions.T1,PentagonRegions.S
34.46152785799143,20.923070485209085,41.84614097041817,2.769229917160026,3.076922130177807e-05,-14.5400980134943,8.94309694630908,PentagonRegions.T1,PentagonRegions.S
47.28829686013321,21.88392007611798,4.8525214081826835,14.367269267364415,11.607992388201712,1.2216389001651917,6.550572697675701,PentagonRegions.D2,PentagonRegions.D1
19.77616685743355,9.411166221543942,9.411166221543942,53.32570265801857,8.075798041460002,6.837381151047444,-8.684795304819566,PentagonRegions.T3,PentagonRegions.D2
48.93905191873589,8.487584650112867,0.3611738148984198,7.494356659142213,34.71783295711061,10.729158303890907,16.7378450573304,PentagonRegions.D2,PentagonRegions.D1
18.269230769230766,11.538461538461538,1.9230769230769231,7.6923076923076925,60.57692307692307,17.892011299054435,8.891298090820351,PentagonRegions.D2,PentagonRegions.D1
49.01531728665208,12.25382932166302,8.315098468271334,9.846827133479213,20.568927789934357,3.607636944461494,13.330347481323988,PentagonRegions.PD,PentagonRegions.D2
83.66533864541833,8.764940239043826,2.3904382470119523,2.3904382470119523,2.788844621513944,-0.0296333680451896,25.091035128700263,PentagonRegions.D1,PentagonRegions.PD
44.46477313420109,0.27447390823580914,55.26074685814291,3.049710091508991e-06,3.049710091508991e-06,-17.519026753150683,20.422376592918287,PentagonRegions.PD,PentagonRegions.S
12.371127643748638,24.226791635674413,58.24739265598316,5.154636518228599,5.154636518228599e-05,-20.618733200718445,2.4605765056189455,PentagonRegions.T1,PentagonRegions.S
28.08988764044944,10.112359550561797,6.741573033707865,5.617977528089887,49.43820224719101,12.968580882398959,11.406192110453949,PentagonRegions.D2,PentagonRegions.D1
3.6568844991078513,26.622119153505157,29.973155130869443,39.74784117496204,4.155550567168013e-08,-5.1199740974916965,-11.055632196579413,PentagonRegions.T3,PentagonRegions.T2
31.51040846083113,19.010411716038618,46.61457119412209,2.8645825873482846,2.6041659884984407e-05,-15.885072121131588,9.077311073305522,PentagonRegions.T1,PentagonRegions.S
96.06904469591841,0.632522757486682,6.201203504771391e-06,3.298420144187903,6.201203504771391e-06,0.5220269332479008,-1.0411806611087204,PentagonRegions.PD,PentagonRegions.D2
27.929155313351494,23.841961852861036,4.632152588555859,8.174386920980927,35.42234332425068,7.795728888975942,7.098747444408985,PentagonRegions.D1,PentagonRegions.D2
84.34277807069729,7.989690206849858,7.280927365919629,0.3865979132346706,6.443298553911176e-06,-2.4392834606411755,26.11465526145804,PentagonRegions.PD,PentagonRegions.S
8.275856361478372,19.3103315101162,70.34477907256615,2.068964090369593,6.896546967898643e-05,-24.51387222702318,4.222635976105739,PentagonRegions.T1,PentagonRegions.S
