H2 percentage,CH4 percentage,C2H6 percentage,C2H4 percentage,C2H2 percentage,Centroid X,Centroid Y,Expected Region,Matched Region
54.70473718364698,8.63075924724205,0.7787151200519143,10.902011680726801,24.983776768332252,7.619767935337125,16.049839912882554,PentagonRegions.D1,PentagonRegions.D1
55.55555555555556,19.76251060220526,0.8481764206955048,1.7811704834605602,22.052586938083124,6.341960222339351,19.16054078785695,PentagonRegions.D1,PentagonRegions.D1
6.340579710144928,1.0869565217391304,0.5434782608695652,4.710144927536232,87.31884057971014,27.81404753078797,9.57407756983297,PentagonRegions.D1,PentagonRegions.D1
69.26819774231218,3.639548462436746,0.42818217205138187,4.476449980537174,22.187621642662513,6.885564602623302,23.611066438005338,PentagonRegions.D1,PentagonRegions.D1
16.795925839629863,8.985454182338648,0.8820690343840495,10.817827780181739,62.518723163465694,19.316345573627544,7.891426582878855,PentagonRegions.D1,PentagonRegions.D1
17.42639640465927,2.61395946069889,0.28432541502338804,8.777400715399432,70.89791800421902,22.71624655376152,10.193269056514415,PentagonRegions.D1,PentagonRegions.D1
64.90486257928119,4.651162790697675,0.42283298097251587,6.976744186046512,23.044397463002113,7.175671726702259,21.229663861742438,PentagonRegions.D1,PentagonRegions.D1
68.72325329161477,1.4355524020915085,3.054366812960657e-05,2.6572991272757704,27.183864635349842,8.620692568555288,24.777491062990343,PentagonRegions.D1,PentagonRegions.D1
52.0,13.333333333333334,7.333333333333333,8.666666666666668,18.666666666666668,3.185218932516861,14.219564417087854,PentagonRegions.D1,PentagonRegions.D1
68.64516129032259,7.793548387096775,1.2645161290322584,6.7612903225806456,15.535483870967745,4.424695061888382,21.08999473669818,PentagonRegions.D1,PentagonRegions.D1
55.08112724167379,7.344150298889837,1.1101622544833476,9.393680614859095,27.070879590093938,8.195925982688927,17.201913941888655,PentagonRegions.D1,PentagonRegions.D1
46.39006860503103,13.067624959163673,4.573668735707285,4.9003593596863775,31.06827834041163,7.873196558030281,15.586150829841454,PentagonRegions.D1,PentagonRegions.D1
39.70873786407767,4.563106796116505,2.378640776699029,5.873786407766991,47.47572815533981,14.288717262117268,15.800782679780967,PentagonRegions.D1,PentagonRegions.D1
49.07134931738144,13.338800713975587,3.439625645231318,8.16247768826282,25.987746635148824,6.697553382679381,14.58630031538571,PentagonRegions.D1,PentagonRegions.D1
47.59519038076153,22.94589178356713,4.509018036072145,9.619238476953909,15.330661322645293,2.150372617090968,9.571593002652989,PentagonRegions.D1,PentagonRegions.D1
47.78465604785421,7.150309522153439,0.549488766780274,6.259998608889197,38.255547054322875,11.831907750811183,17.321502134362692,PentagonRegions.D1,PentagonRegions.D1
70.83329117066002,4.761901927439329,11.904754818598322,5.952377409299161e-05,12.499992559528238,0.03325237587961761,24.077265463094722,PentagonRegions.D1,PentagonRegions.D1
57.89473684210527,9.022556390977442,1.2030075187969926,7.969924812030076,23.909774436090224,7.045806825326393,18.052515988347306,PentagonRegions.D1,PentagonRegions.D1
5.26736377455683,0.00010013999571400819,0.00010013999571400819,28.239478791350304,66.49295715410145,25.74261569744188,0.7069112004019352,PentagonRegions.D1,PentagonRegions.D1
52.41177698893297,4.2179995823762795,2.902484861140113,4.343286698684485,36.12445186886615,10.502909893658352,19.335000100259776,PentagonRegions.D1,PentagonRegions.D1
53.191489361702125,6.62847790507365,13.911620294599016,4.173486088379706,22.0949263502455,2.4209686939043817,17.71522269227162,PentagonRegions.D1,PentagonRegions.D1
33.40610624320824,3.9301301462597937,1.9650650731298969,2.1834056368109966e-05,60.6986767033457,18.546100118196602,17.131584170034795,PentagonRegions.D1,PentagonRegions.D1
49.09489851892485,15.907844212835984,8.804168952276466,9.215578716401536,16.977509599561163,1.9806255133861828,12.277935536236429,PentagonRegions.D1,PentagonRegions.D1
49.999958333368056,8.333326388894676,8.333326388894677e-05,9.166659027784144,32.49997291668924,10.18328207943561,16.217463330774812,PentagonRegions.D1,PentagonRegions.D1
62.84403669724771,6.192660550458716,1.146788990825688,7.568807339449542,22.24770642201835,6.6606295984153885,20.00963433814685,PentagonRegions.D1,PentagonRegions.D1
26.75438596491228,8.771929824561402,2.8947368421052633,14.12280701754386,47.45614035087719,14.322364603517375,8.376940875673597,PentagonRegions.D1,PentagonRegions.D1
39.726027397260275,15.52511415525114,10.50228310502283,6.8493150684931505,27.397260273972602,4.446119703867009,11.46166909566426,PentagonRegions.D2,PentagonRegions.D2
30.178326474622768,10.562414266117969,3.017832647462277,23.319615912208505,32.92181069958848,10.477138027101853,4.5773084733168385,PentagonRegions.D2,PentagonRegions.D2
37.22826086956522,18.206521739130434,1.9021739130434785,14.402173913043478,28.26086956521739,7.575371379955891,7.743842698460508,PentagonRegions.D2,PentagonRegions.D2
24.766751484308735,29.34690415606446,2.7141645462256148,26.547921967769295,16.62425784563189,3.248851954779011,-5.664711963381921,PentagonRegions.D2,PentagonRegions.D2
11.672942442173213,15.384615384615385,0.7530930607853685,24.636901559978483,47.55244755244755,15.207373237392607,-0.5971522962754106,PentagonRegions.D2,PentagonRegions.D2
47.582123220076134,21.535316509234455,0.7472155646411955,15.895953757225435,14.239390948822784,3.3338622020809328,6.2569998275019145,PentagonRegions.D2,PentagonRegions.D2
37.9531343881434,7.710795113158422,2.1630282395353495,18.425796114560384,33.74724614460244,10.639480449978088,9.214998649990784,PentagonRegions.D2,PentagonRegions.D2
25.348997926744985,22.474084312370422,4.671734623358673,24.809951624049752,22.69523151347616,5.412927897609821,-1.5020159458105624,PentagonRegions.D2,PentagonRegions.D2
49.76958525345622,8.448540706605224,2.1505376344086025,19.35483870967742,20.276497695852534,6.348940816938313,10.741533046586955,PentagonRegions.D2,PentagonRegions.D2
37.90613718411552,7.761732851985561,2.166064981949458,18.4115523465704,33.754512635379065,10.634937785695751,9.19662224284367,PentagonRegions.D2,PentagonRegions.D2
35.616134751773046,13.63031914893617,1.773049645390071,20.30141843971631,28.679078014184395,8.712804596946075,6.00762859198027,PentagonRegions.D2,PentagonRegions.D2
34.84848484848485,15.151515151515152,10.606060606060606,7.575757575757576,31.818181818181817,5.78627398503969,10.187963503013808,PentagonRegions.D2,PentagonRegions.D2
54.081095313322805,9.741969457609267,0.8952080042127435,14.270668773038441,21.011058451816748,6.42948846481267,13.718820879016063,PentagonRegions.D2,PentagonRegions.D2
19.351464435146447,6.1715481171548126,8.106694560669457,22.80334728033473,43.56694560669456,13.584262929377582,3.467006372306132,PentagonRegions.D2,PentagonRegions.D2
39.21568627450981,9.411764705882353,2.7450980392156863,22.941176470588236,25.68627450980392,8.251983494055544,6.804596812070486,PentagonRegions.D2,PentagonRegions.D2
43.17180616740088,16.85022026431718,9.030837004405285,4.955947136563877,25.991189427312776,4.361009454964799,12.926794005791717,PentagonRegions.D2,PentagonRegions.D2
10.490693739424705,5.499153976311336,12.944162436548224,58.37563451776649,12.690355329949238,10.263407452617152,-10.655602743604705,PentagonRegions.D2,PentagonRegions.D2
9.699453551912567,20.62841530054645,1.2295081967213115,12.158469945355192,56.284153005464475,15.179962611337901,2.857296935431647,PentagonRegions.D2,PentagonRegions.D2
54.35897435897436,9.743589743589745,3.8461538461538463,12.051282051282051,20.0,5.124383876747395,14.625931941207904,PentagonRegions.D2,PentagonRegions.D2
21.648368640791713,21.648368640791713,1.8091850935518787,27.060460800989638,27.833616823875058,8.102555231618004,-2.419782243059056,PentagonRegions.D2,PentagonRegions.D2
42.67335368512866,12.647187091146971,3.5761011774967293,19.97383340601832,21.129524640209336,5.94350913493047,7.496864151783854,PentagonRegions.D2,PentagonRegions.D2
31.288278212707038,5.252436491452309,1.2821536986739097,27.95973797731267,34.21739361985408,12.543668614634157,4.591308115507791,PentagonRegions.D2,PentagonRegions.D2
37.5,17.602040816326532,3.6564625850340136,19.047619047619047,22.193877551020407,5.607430479893349,5.174594571983836,PentagonRegions.D2,PentagonRegions.D2
16.87116564417178,9.509202453987731,13.803680981595093,21.472392638036812,38.34355828220859,9.799006368925195,2.1889037385858794,PentagonRegions.D2,PentagonRegions.D2
55.480096123707035,11.69156827917668,2.3717479887159123,12.799080555845785,17.657507052554593,4.730497951317701,13.816413017551444,PentagonRegions.D2,PentagonRegions.D2
28.32964535613899,12.158363734226423,1.0555588780575325,19.592129657317145,38.864302374259914,12.21037918957535,5.615059159998196,PentagonRegions.D2,PentagonRegions.D2
18.536585365853657,14.146341463414632,0.853658536585366,15.975609756097562,50.48780487804878,15.254637141454564,4.802670608728163,PentagonRegions.D2,PentagonRegions.D2
28.295656591313183,18.262636525273052,4.775209550419101,30.911861823723648,17.75463550927102,5.435749792407389,-2.418956317048196,PentagonRegions.D2,PentagonRegions.D2
25.44498381877023,16.2621359223301,0.6472491909385114,12.055016181229773,45.59061488673139,13.352998405394036,7.595371214283261,PentagonRegions.D2,PentagonRegions.D2
42.22281308162722,10.635469290082424,1.8877957989896306,16.59133209252858,28.662589736772137,8.648323952124219,10.025595959672106,PentagonRegions.D2,PentagonRegions.D2
43.22660071904802,11.39162554561807,6.157635430063822e-07,18.226600872988914,27.155172246581454,8.746267318772082,9.3210936763105,PentagonRegions.D2,PentagonRegions.D2
48.23356545071233,19.29342618028493,1.4885325496709896,19.35731169743819,11.627164121893566,2.856718860972757,4.69154939615924,PentagonRegions.D2,PentagonRegions.D2
12.42603550295858,20.118343195266274,2.9585798816568047,27.810650887573964,36.68639053254438,10.903550226338982,-3.545324915789682,PentagonRegions.D2,PentagonRegions.D2
14.285714285714285,16.0,15.428571428571427,8.571428571428571,45.714285714285715,7.604456878682543,4.209422579878077,PentagonRegions.D2,PentagonRegions.D2
55.85803589433353,13.309134906231096,1.0889292196007259,14.357733413994758,15.386166565839886,4.356046275018472,12.268231738181097,PentagonRegions.D2,PentagonRegions.D2
32.643864962694835,26.327842210238607,4.934623624141243,21.13466794710793,14.95900125581739,2.0779816770429904,-0.8428887110646496,PentagonRegions.D2,PentagonRegions.D2
56.79666792881485,14.95645588792124,1.0602044680045437,14.95645588792124,12.23021582733813,3.2841091203083823,10.870947421173119,PentagonRegions.D2,PentagonRegions.D2
24.2846094354215,17.16937354988399,2.706883217324053,27.532869296210364,28.306264501160094,8.809100168133758,-0.6316236957717803,PentagonRegions.D2,PentagonRegions.D2
18.803418803418804,11.965811965811966,16.23931623931624,5.128205128205128,47.863247863247864,8.506945809992114,7.494151129199119,PentagonRegions.D2,PentagonRegions.D2
34.20043811610077,10.131434830230011,1.5334063526834611,16.59364731653888,37.541073384446875,11.60464347947374,8.669115971179652,PentagonRegions.D2,PentagonRegions.D2
57.891529555149305,16.148689823278488,1.0664229128580134,11.669713589274833,13.223644119439365,3.3374535621992023,12.84578089921838,PentagonRegions.D2,PentagonRegions.D2
53.792851932895694,13.676148796498905,0.6199854121079504,10.940919037199125,20.97009482129832,6.071959668791937,14.240904653255868,PentagonRegions.D2,PentagonRegions.D2
31.90205207794447,14.571477841007068,1.103638558372133,24.228315226763236,28.194516295913086,9.055374490364743,3.181266011244878,PentagonRegions.D2,PentagonRegions.D2
34.72222222222222,2.314814814814815,14.351851851851851,31.944444444444443,16.666666666666664,4.193576058460219,5.748909507684537,PentagonRegions.D2,PentagonRegions.D2
20.38523274478331,17.174959871589085,1.7656500802568218,24.719101123595504,35.95505617977528,11.018681323949272,0.1807197631679186,PentagonRegions.D2,PentagonRegions.D2
55.04587155963303,4.587155963302752,1.834862385321101,19.26605504587156,19.26605504587156,6.338455074155824,13.296649803708936,PentagonRegions.D2,PentagonRegions.D2
43.22660071904802,11.39162554561807,6.157635430063822e-07,18.226600872988914,27.155172246581454,8.746267318772082,9.3210936763105,PentagonRegions.D2,PentagonRegions.D2
56.25,12.259615384615383,0.8653846153846154,15.0,15.625,4.615200785089855,12.425181303294003,PentagonRegions.D2,PentagonRegions.D2
6.674445740956826,10.29949436017114,1.61804745235317,21.726954492415402,59.681057954103466,19.54671992045632,0.9035326401064654,PentagonRegions.D2,PentagonRegions.D2
23.1935771632471,19.179304192685105,3.1222123104371096,29.794826048171274,24.710080285459412,7.643622628084107,-2.685598698688221,PentagonRegions.D2,PentagonRegions.D2
13.424914142990946,5.29503590384015,5.476116141117703,62.56634405245083,13.237589759600374,12.421466254042324,-12.172032736776494,PentagonRegions.D2,PentagonRegions.D2
32.9059829059829,15.384615384615385,11.538461538461538,7.6923076923076925,32.47863247863248,5.617230430817069,9.512773524693502,PentagonRegions.D2,PentagonRegions.D2
13.513513513513514,19.144144144144143,1.1261261261261262,15.090090090090092,51.126126126126124,14.350731124390759,2.778708508614978,PentagonRegions.D2,PentagonRegions.D2
55.84535133476527,12.42712488493403,1.0739490641301013,11.1997545259282,19.453820190242403,5.558456297235792,14.749709771487849,PentagonRegions.D2,PentagonRegions.D2
39.60077269800386,16.323245331616228,2.8976175144880876,19.961365099806823,21.216999356084997,5.75961678422233,5.560366187218877,PentagonRegions.D2,PentagonRegions.D2
47.61904761904761,14.814814814814813,4.232804232804233,16.402116402116402,16.93121693121693,3.9275103591337492,9.098770225928444,PentagonRegions.D2,PentagonRegions.D2
50.0,11.538461538461538,3.8461538461538463,11.538461538461538,23.076923076923077,5.9233098694474196,13.469835477093667,PentagonRegions.D2,PentagonRegions.D2
41.105121293800536,11.455525606469003,3.3692722371967654,26.549865229110516,17.52021563342318,5.776554076202072,4.4396464441883055,PentagonRegions.D2,PentagonRegions.D2
54.74452554744526,10.948905109489052,5.109489051094891,10.218978102189782,18.97810218978102,4.240655436178857,15.062601348887606,PentagonRegions.D2,PentagonRegions.D2
